Latitude,Longitude,year
35.002304,-78.991692,2019
35.8145,-80.2627,2019
36.032955,-78.904037,2019
35.988278,-77.5843,2019
36.110693,-80.226438,2019
36.026,-80.342,2019
36.05097,-80.143657,2019
35.2578,-83.7955,2019
36.141111,-78.768056,2019
36.109006,-79.802314,2019
35.507224,-82.963625,2019
35.534102,-82.852868,2019
35.379167,-82.7925,2019
35.587144,-83.074156,2019
35.45109,-76.207165,2019
35.466767,-83.277928,2019
35.59095,-78.4622,2019
35.231459,-77.568792,2019
35.438556,-81.27675,2019
35.0608,-83.4306,2019
35.81066,-76.906249,2019
35.2401,-80.785683,2019
35.151283,-80.866983,2019
35.213171,-80.874084,2019
35.314158,-80.713469,2019
35.123954,-80.907577,2019
35.912487,-82.062082,2019
35.263165,-79.836636,2019
35.2632,-79.8365,2019
34.364167,-77.838611,2019
34.23583,-77.9547,2019
36.511708,-77.655389,2019
36.306965,-79.09197,2019
36.49002,-79.058272,2019
35.641276,-77.360126,2019
36.308889,-79.859167,2019
35.551868,-80.395039,2019
35.434767,-83.442133,2019
35.498711,-83.310242,2019
34.974039,-80.540622,2019
35.856111,-78.574167,2019
35.8652,-78.8197,2019
35.765413,-82.264944,2019
46.8943,-103.37853,2019
48.64193,-102.4018,2019
46.825425,-100.76821,2019
46.933754,-96.85535,2019
47.342423,-102.645864,2019
47.5812,-103.2995,2019
47.298611,-101.766944,2019
47.371672,-101.78128,2019
47.400624,-101.929099,2019
47.185833,-101.428056,2019
47.940861,-101.571583,2019
48.15278,-103.63951,2019
48.392666,-102.910693,2019
48.465253,-102.894086,2019
38.79471,-83.53398,2019
40.770944,-84.0539,2019
41.959695,-80.572808,2019
39.442165,-81.908827,2019
39.9679,-80.7464,2019
39.49072,-84.36374,2019
39.33839,-84.5666,2019
39.529112,-84.394003,2019
39.479822,-84.409617,2019
39.472436,-84.394952,2019
39.46619,-84.40256,2019
39.478686,-84.397112,2019
39.384671,-84.540537,2019
39.5327,-84.7286,2019
40.00103,-83.80456,2019
39.85567,-83.99773,2019
39.92882,-83.80949,2019
39.0828,-84.1441,2019
39.427535,-83.788916,2019
40.631545,-80.547181,2019
40.639509,-80.523951,2019
40.634688,-80.545695,2019
41.55523,-81.575256,2019
41.477011,-81.682383,2019
41.4823,-81.708906,2019
41.471782,-81.656792,2019
41.446342,-81.6507,2019
41.504605,-81.69045,2019
41.492117,-81.678449,2019
41.473092,-81.675956,2019
41.361835,-81.86457,2019
41.446624,-81.662356,2019
41.44013,-81.494833,2019
41.42353,-81.64755,2019
41.39629,-81.818667,2019
41.536942,-81.458871,2019
40.356694,-83.063971,2019
39.6359,-83.2605,2019
40.060124,-82.976857,2019
40.084514,-82.815585,2019
40.002707,-82.994424,2019
40.11107,-83.065415,2019
39.928531,-82.980105,2019
40.0877,-82.959773,2019
41.57588,-83.9959,2019
38.95018,-82.12211,2019
38.89495,-82.14893,2019
38.94945,-82.1104,2019
41.515051,-81.249906,2019
39.66575,-83.94268,2019
39.2787,-84.36625,2019
39.21487,-84.69086,2019
39.19433,-84.478974,2019
39.12886,-84.50404,2019
39.10492,-84.55117,2019
39.131635,-84.707205,2019
39.146025,-84.538375,2019
40.332933,-80.933401,2019
40.26157,-80.6335,2019
40.36644,-80.61558,2019
40.271976,-80.62955,2019
40.26786,-80.64986,2019
40.259475,-80.639987,2019
40.27886,-82.679563,2019
41.673006,-81.422455,2019
41.66693,-81.33872,2019
41.726811,-81.242156,2019
41.758462,-81.278129,2019
38.62901,-82.45886,2019
38.508075,-82.659241,2019
40.026037,-82.432996,2019
39.954457,-82.75892,2019
41.420882,-82.095729,2019
41.463071,-82.114261,2019
41.66343,-83.47583,2019
41.644067,-83.54616,2019
41.62057,-83.64226,2019
41.4942,-83.718949,2019
41.669001,-83.28717,2019
41.679867,-83.4785,2019
39.78819,-83.47606,2019
41.111111,-80.645278,2019
41.096188,-80.658867,2019
41.09596,-80.65847,2019
40.57158,-83.135648,2019
40.57665,-83.14022,2019
41.0604,-81.9239,2019
40.08502,-84.113808,2019
39.75791,-84.191993,2019
39.785644,-84.134412,2019
39.755969,-84.198674,2019
39.63223,-81.67005,2019
39.940029,-81.3387,2019
39.9428,-81.3373,2019
41.479182,-83.220425,2019
41.486126,-83.20209,2019
41.496126,-83.190701,2019
41.539182,-83.212091,2019
41.492515,-83.231258,2019
41.493111,-83.223111,2019
41.495848,-83.206812,2019
41.496959,-83.20209,2019
41.494737,-83.214313,2019
41.1644,-81.2352,2019
41.182466,-81.330486,2019
39.83562,-84.720524,2019
38.754599,-82.91701,2019
38.735056,-82.998726,2019
38.609338,-82.822512,2019
38.600611,-82.829782,2019
38.588034,-82.834973,2019
40.82812,-81.3785,2019
40.786804,-81.394153,2019
40.800717,-81.373,2019
40.712778,-81.598333,2019
40.80032,-81.33137,2019
40.93133,-81.123519,2019
41.063526,-81.468956,2019
41.106486,-81.503547,2019
41.087862,-81.541532,2019
41.079159,-81.516235,2019
41.20222,-80.810584,2019
41.240453,-80.66272,2019
41.454568,-80.589528,2019
41.23172,-80.80116,2019
39.42689,-84.20077,2019
39.432117,-81.460443,2019
39.43147,-81.50131,2019
41.377685,-83.611104,2019
35.750735,-94.669697,2019
35.479215,-97.751503,2019
34.244189,-97.462931,2019
34.153,-95.3213,2019
35.320105,-97.484099,2019
34.63298,-98.42879,2019
34.732404,-98.713351,2019
36.105481,-96.361196,2019
36.013567,-96.099144,2019
35.56028,-98.68349,2019
36.158414,-98.931973,2019
36.512363,-97.845959,2019
36.61,-97.49,2019
34.214818,-96.676936,2019
36.697186,-97.08135,2019
36.956222,-97.03135,2019
36.939969,-97.345,2019
35.186278,-94.786643,2019
36.228993,-95.269196,2019
36.228408,-95.249943,2019
35.793134,-95.302235,2019
35.775813,-95.287067,2019
36.91841,-95.632286,2019
35.47292,-97.52709,2019
35.477801,-97.303044,2019
35.50307,-97.577981,2019
35.614131,-97.475083,2019
36.35586,-96.01243,2019
36.922222,-94.838889,2019
36.9846,-94.8249,2019
36.985702,-94.83931,2019
34.885608,-95.78441,2019
34.829396,-95.843642,2019
34.885332,-95.948901,2019
35.40814,-94.524413,2019
35.953708,-96.004975,2019
36.149877,-96.011664,2019
36.133802,-95.764537,2019
36.15483,-96.015845,2019
36.126945,-95.998941,2019
36.204902,-95.976537,2019
44.78822,-117.8446,2019
44.5884,-123.2673,2019
45.25928,-122.588151,2019
45.28845,-121.782775,2019
45.768531,-122.7721,2019
43.381944,-124.263889,2019
44.299787,-120.844773,2019
44.2921,-121.5555,2019
44.063916,-121.312554,2019
44.021896,-121.260166,2019
43.2266,-123.36479,2019
44.418,-118.9513,2019
43.58925,-119.04872,2019
42.623225,-122.810158,2019
42.229891,-122.7877,2019
42.1941,-122.7086,2019
42.341987,-122.9102,2019
42.33155,-122.880266,2019
44.63062,-121.13165,2019
42.104278,-123.681083,2019
42.290094,-123.2321,2019
42.1617,-123.64835,2019
42.434139,-123.348466,2019
42.190296,-121.731369,2019
42.910771,-122.146241,2019
42.909851,-122.140861,2019
42.189215,-120.353969,2019
44.067224,-123.141352,2019
44.026312,-123.083737,2019
44.19982,-122.044547,2019
43.989644,-124.109192,2019
44.1158,-123.1211,2019
43.8345,-123.0353,2019
44.046696,-123.017704,2019
43.744352,-122.480487,2019
43.799501,-123.053487,2019
44.61569,-123.091457,2019
44.3958,-122.7305,2019
44.778743,-122.617048,2019
44.81029,-122.915085,2019
45.014998,-122.790382,2019
44.943114,-123.005934,2019
45.496641,-122.602877,2019
45.5609,-122.67152,2019
45.558081,-122.670985,2019
45.5625,-122.575278,2019
45.652231,-118.823033,2019
45.828968,-119.262991,2019
45.224748,-118.513962,2019
45.300884,-117.812896,2019
45.3235,-118.0778,2019
45.426351,-117.296066,2019
45.079864,-116.844808,2019
45.602419,-121.203387,2019
45.528501,-122.972398,2019
45.393497,-122.747894,2019
45.470191,-122.816411,2019
39.92002,-77.30968,2019
39.9231,-77.3078,2019
40.499767,-80.071337,2019
40.46542,-79.960757,2019
40.443367,-79.990293,2019
40.323768,-79.868062,2019
40.375644,-80.169943,2019
40.456427,-80.02674,2019
40.606624,-80.021669,2019
40.617488,-79.727664,2019
40.402328,-79.860973,2019
40.43743,-79.863572,2019
40.326008,-79.881703,2019
40.294341,-79.885331,2019
40.308219,-79.869134,2019
40.814183,-79.56475,2019
40.56252,-80.503948,2019
40.684722,-80.359722,2019
40.638936,-80.365653,2019
40.673656,-80.317731,2019
40.747796,-80.316442,2019
40.685019,-80.324775,2019
40.51408,-75.789721,2019
40.38335,-75.9686,2019
40.385981,-75.912856,2019
40.477075,-75.756919,2019
40.478319,-75.753947,2019
40.377222,-75.914444,2019
40.535278,-78.370833,2019
41.705226,-76.512726,2019
40.107222,-74.882222,2019
40.309722,-78.915,2019
40.814204,-75.580448,2019
40.811389,-77.877028,2019
40.7208,-77.9319,2019
39.834461,-75.768242,2019
41.1175,-78.526194,2019
40.246528,-77.18675,2019
40.246992,-76.846988,2019
40.272222,-76.681389,2019
39.835556,-75.3725,2019
39.818715,-75.413973,2019
41.598119,-78.767867,2019
42.14175,-80.038611,2019
39.917663,-79.805499,2019
39.961111,-77.475556,2019
39.80933,-80.26567,2019
40.56333,-78.919972,2019
41.479116,-75.578186,2019
41.442778,-75.623056,2019
40.046667,-76.283333,2019
40.108944,-76.472235,2019
40.043833,-76.1124,2019
40.860031,-80.279092,2019
40.995848,-80.346442,2019
40.337328,-76.383447,2019
40.611944,-75.4325,2019
41.265556,-75.846389,2019
41.2508,-76.9238,2019
41.266263,-77.231189,2019
41.215014,-80.484779,2019
41.4271,-80.1451,2019
41.08306,-75.32328,2019
40.112222,-75.309167,2019
40.628056,-75.341111,2019
40.008889,-75.09778,2019
40.049604,-75.241209,2019
40.076389,-75.011944,2019
39.991389,-75.080833,2019
39.922867,-75.186921,2019
39.960048,-75.142614,2019
39.88294,-75.21965,2019
40.054171,-74.985166,2019
39.988842,-75.207205,2019
39.9878,-79.2515,2019
41.867331,-75.686219,2019
41.644722,-76.939167,2019
41.844722,-79.169722,2019
41.825708,-79.119952,2019
40.146667,-79.902222,2019
40.445278,-80.420833,2019
40.268963,-80.243995,2019
40.304694,-79.505667,2019
40.392922,-79.024456,2019
41.605244,-75.95774,2019
39.965278,-76.699444,2019
39.86097,-76.462055,2019
39.8751,-76.912256,2019
41.615237,-71.72,2019
41.807469,-71.412968,2019
41.874668,-71.379971,2019
41.829495,-71.417457,2019
41.841039,-71.36097,2019
41.49511,-71.423705,2019
33.342226,-81.788731,2019
34.623236,-82.532059,2019
32.987252,-79.9367,2019
32.882289,-79.977538,2019
32.941023,-79.657187,2019
32.980254,-80.06501,2019
32.790984,-79.958694,2019
34.615367,-80.198787,2019
33.007866,-80.965038,2019
34.285696,-79.744859,2019
33.739963,-81.853635,2019
34.214263,-79.767347,2019
34.15567,-79.56983,2019
34.16416,-79.57233,2019
34.1675,-79.56266,2019
33.368916,-79.296617,2019
34.843895,-82.414585,2019
34.751848,-82.256701,2019
33.8005,-78.9941,2019
34.051017,-81.15495,2019
33.969145,-81.06629,2019
34.805261,-83.2377,2019
34.653606,-82.838659,2019
34.851537,-82.744576,2019
34.093959,-80.962304,2019
34.015494,-81.034179,2019
33.81468,-80.781135,2019
34.131262,-80.868318,2019
34.988706,-82.075802,2019
34.955566,-81.924797,2019
34.977,-81.207,2019
34.9127,-80.8745,2019
44.348604,-96.807299,2019
45.4625,-98.486111,2019
44.89965,-97.128802,2019
43.55764,-103.48386,2019
44.373786,-100.287269,2019
43.74561,-101.941218,2019
44.155636,-103.315765,2019
43.54792,-96.700769,2019
44.087397,-103.273777,2019
44.078352,-103.22824,2019
42.751518,-96.707208,2019
35.964969,-84.22317,2019
35.768847,-83.942152,2019
35.63348,-83.941606,2019
35.603056,-83.783611,2019
36.46983,-83.826511,2019
36.205055,-86.74472,2019
36.176382,-86.7389,2019
36.150799,-86.623297,2019
36.1424,-86.7341,2019
36.0388,-85.7331,2019
36.05266,-89.382157,2019
34.99438,-85.24293,2019
35.233476,-85.181581,2019
35.050918,-85.293019,2019
35.102638,-85.162194,2019
36.105629,-83.602077,2019
36.085508,-83.764806,2019
35.98104,-83.954311,2019
35.983056,-83.952253,2019
35.944601,-84.03598,2019
35.980675,-83.925773,2019
35.978074,-83.950666,2019
36.019186,-83.87381,2019
35.115968,-87.469954,2019
35.116878,-87.419725,2019
35.721095,-84.343035,2019
35.450115,-84.596195,2019
35.651349,-88.809578,2019
35.705319,-88.81964,2019
35.65188,-87.0096,2019
36.514627,-87.328041,2019
36.611411,-87.384666,2019
36.185702,-85.492107,2019
35.939078,-84.542802,2019
35.696758,-83.609612,2019
35.562872,-83.497941,2019
35.217501,-90.019707,2019
35.151194,-90.041559,2019
35.151699,-89.850249,2019
35.16126,-89.87065,2019
35.378153,-89.83447,2019
36.538761,-82.521599,2019
36.541365,-82.424555,2019
36.58211,-82.485742,2019
36.524433,-82.27261,2019
36.532616,-82.516306,2019
36.521066,-82.502454,2019
36.526359,-82.528677,2019
36.513026,-82.550498,2019
36.29756,-86.653137,2019
35.949765,-87.138246,2019
36.060895,-86.286291,2019
31.122419,-97.431052,2019
31.088002,-97.679734,2019
29.51509,-98.620166,2019
29.632058,-98.564936,2019
29.587741,-98.312512,2019
29.275381,-98.311692,2019
29.422194,-98.505419,2019
29.332799,-98.551404,2019
29.423937,-98.580511,2019
29.529432,-98.391403,2019
29.352911,-98.332814,2019
29.635,-98.4177,2019
33.436111,-94.07778,2019
29.520443,-95.392509,2019
29.043759,-95.472946,2019
29.30265,-103.17781,2019
25.892518,-97.49383,2019
26.200335,-97.712684,2019
26.0711,-97.1577,2019
29.546244,-94.786969,2019
33.1324,-96.786419,2019
33.144662,-96.828809,2019
33.136025,-96.824473,2019
31.891389,-104.809722,2019
31.83345,-104.810224,2019
32.774262,-96.797686,2019
32.785359,-96.876571,2019
32.820061,-96.860117,2019
32.919206,-96.808498,2019
32.676451,-96.87206,2019
32.92118,-96.75355,2019
33.219069,-97.196284,2019
33.410648,-96.94459,2019
31.836577,-102.342066,2019
31.870259,-102.334745,2019
32.482083,-97.026899,2019
32.175417,-96.870189,2019
31.785769,-106.323578,2019
31.768286,-106.501243,2019
31.735857,-106.377909,2019
31.765685,-106.455227,2019
31.746775,-106.402806,2019
31.6675,-106.288,2019
31.893913,-106.425827,2019
31.81337,-106.46452,2019
31.86247,-106.5473,2019
31.797813,-96.1031,2019
29.384444,-94.930833,2019
29.385234,-94.93152,2019
29.254474,-94.861289,2019
32.378696,-94.711813,2019
29.901036,-95.326137,2019
29.802707,-95.125495,2019
30.039524,-95.673951,2019
29.828086,-95.284096,2019
29.834167,-95.489167,2019
29.623889,-95.474167,2019
29.695729,-95.499219,2019
29.770698,-95.031232,2019
29.807415,-95.293622,2019
29.625556,-95.267222,2019
29.723333,-95.635833,2019
29.686389,-95.294722,2019
29.758889,-95.079444,2019
29.823319,-94.983786,2019
29.767997,-95.220582,2019
29.733726,-95.257593,2019
29.670025,-95.128508,2019
29.672,-95.0647,2019
29.583047,-95.015544,2019
29.81453,-95.38769,2019
29.7216,-95.49265,2019
32.669001,-94.167468,2019
32.470228,-94.481595,2019
26.22621,-98.291069,2019
26.288622,-98.152066,2019
32.442304,-97.803529,2019
32.280422,-101.407137,2019
33.153088,-96.115572,2019
35.6762,-101.4401,2019
30.036422,-94.071061,2019
29.897516,-93.991084,2019
29.942798,-94.00077,2019
29.922894,-93.909018,2019
29.863957,-94.317802,2019
29.727931,-93.894081,2019
29.9425,-94.000556,2019
29.978926,-94.010872,2019
29.8442,-93.9652,2019
32.353595,-97.436742,2019
32.469701,-97.169271,2019
32.564968,-96.317687,2019
32.731919,-96.317911,2019
27.426981,-97.298692,2019
33.58553,-101.78698,2019
31.653086,-97.070704,2019
28.704607,-100.451156,2019
30.569534,-97.076294,2019
30.350302,-95.425128,2019
32.031934,-96.399141,2019
31.9041,-96.352,2019
27.76534,-97.434262,2019
27.832413,-97.555387,2019
27.804489,-97.431553,2019
27.811817,-97.465703,2019
30.085263,-93.761341,2019
30.153675,-93.725897,2019
30.194167,-93.866944,2019
32.868773,-97.905931,2019
30.7017,-94.6742,2019
35.201592,-101.909275,2019
35.236736,-101.787405,2019
35.3165,-101.7418,2019
34.8803,-101.6649,2019
31.168889,-96.481944,2019
32.936523,-96.459211,2019
32.277929,-94.570851,2019
32.344027,-95.415754,2019
32.987891,-97.477175,2019
32.80581,-97.356529,2019
32.759154,-97.342332,2019
32.664753,-97.337917,2019
32.922492,-97.282099,2019
32.98426,-97.063721,2019
32.65637,-97.088598,2019
33.0752,-94.8474,2019
30.354944,-97.761803,2019
30.483163,-97.875084,2019
30.263204,-97.712891,2019
30.35386,-97.69166,2019
28.836214,-97.005525,2019
27.517456,-99.515222,2019
27.501826,-99.502984,2019
27.599444,-99.533333,2019
41.492707,-112.018863,2019
41.945874,-112.233973,2019
41.842649,-111.852199,2019
39.60996,-110.800749,2019
40.902967,-111.884467,2019
41.041609,-112.233281,2019
40.294178,-110.009732,2019
40.216779,-110.182742,2019
37.775544,-111.615473,2019
37.618383,-112.174368,2019
37.74743,-113.055525,2019
40.712146,-112.111275,2019
40.598056,-111.894167,2019
40.807723,-112.048831,2019
40.736389,-111.872222,2019
40.78422,-111.931,2019
40.496392,-112.036298,2019
40.777145,-111.945849,2019
40.662878,-111.901188,2019
38.45832,-109.82126,2019
40.600532,-112.353414,2019
40.4372,-109.3047,2019
40.46471,-109.561472,2019
40.206291,-109.353932,2019
40.05671,-109.688108,2019
39.63551,-109.43128,2019
39.627553,-109.441525,2019
40.483598,-109.906796,2019
40.44,-109.3,2019
40.341389,-111.713611,2019
40.136336,-111.660502,2019
37.179125,-113.305096,2019
37.1983,-113.1506,2019
38.302177,-111.293349,2019
41.206321,-111.975524,2019
41.303614,-111.987871,2019
42.88759,-73.24984,2019
44.52839,-72.86884,2019
44.480278,-73.214444,2019
44.4762,-73.2106,2019
43.608056,-72.982778,2019
42.9561,-72.9098,2019
38.07657,-78.50397,2019
38.8577,-77.05922,2019
37.447965,-79.986486,2019
38.20087,-77.37742,2019
36.70067,-80.87978,2019
37.34438,-77.25925,2019
37.35748,-77.59355,2019
38.77335,-77.10468,2019
38.76835,-77.18347,2019
38.47367,-77.76772,2019
39.28102,-78.08157,2019
37.3863,-80.6539,2019
37.3297,-80.5578,2019
37.60613,-77.2188,2019
37.55652,-77.40027,2019
37.67132,-77.5664,2019
39.02473,-77.48925,2019
38.5231,-78.43471,2019
37.18494,-80.51606,2019
37.1655,-78.3069,2019
38.85287,-77.63462,2019
37.28342,-79.88452,2019
37.62668,-79.51257,2019
38.47753,-78.81952,2019
38.48123,-77.3704,2019
36.89117,-81.25423,2019
38.804933,-77.126866,2019
36.608,-82.1641,2019
37.791389,-79.990833,2019
37.103733,-76.387017,2019
37.289616,-77.291816,2019
37.332706,-79.215011,2019
36.85555,-76.30135,2019
37.59088,-77.46925,2019
37.27494,-79.98567,2019
37.297883,-80.081017,2019
36.90118,-76.43808,2019
36.66525,-76.73078,2019
36.841883,-76.181233,2019
39.18397,-78.16308,2019
47.12,-118.3819,2019
46.425416,-117.060445,2019
46.21835,-119.204153,2019
46.204582,-119.243743,2019
47.83861,-120.023076,2019
47.598863,-120.664702,2019
47.43061,-120.34195,2019
47.334444,-120.095556,2019
48.29786,-124.62491,2019
48.366058,-124.610045,2019
48.115,-123.436434,2019
48.006295,-122.973953,2019
45.616667,-122.516667,2019
45.8639,-122.410889,2019
45.64336,-122.58737,2019
46.318,-117.985,2019
46.139444,-122.961944,2019
46.5754,-119.0021,2019
46.474438,-117.614764,2019
47.1303,-119.2737,2019
47.241153,-119.847824,2019
47.3442,-124.2879,2019
46.97228,-123.83173,2019
48.12919,-122.77897,2019
47.5525,-122.064722,2019
47.49022,-121.77278,2019
47.1411,-121.9379,2019
47.755,-122.2806,2019
47.597222,-122.319722,2019
47.600863,-122.148397,2019
47.55975,-122.338265,2019
47.498535,-122.278385,2019
47.568236,-122.308628,2019
47.2875,-122.2144,2019
47.53091,-122.3208,2019
47.386111,-122.230278,2019
47.592675,-122.627397,2019
46.99364,-120.545,2019
47.399815,-121.427096,2019
45.666204,-121.000708,2019
45.735931,-121.488398,2019
46.66409,-122.96732,2019
46.624184,-121.388064,2019
47.21355,-123.10081,2019
48.36451,-120.121113,2019
48.47724,-120.19057,2019
48.387531,-119.928671,2019
48.39999,-119.51896,2019
46.7841,-121.740367,2019
47.22634,-122.46256,2019
47.1864,-122.4517,2019
47.2656,-122.3858,2019
46.75838,-122.12429,2019
47.304444,-122.412,2019
47.14,-122.3003,2019
48.535474,-123.019731,2019
48.52059,-122.61428,2019
48.4102,-122.3376,2019
48.2469,-121.6031,2019
48.054315,-122.171529,2019
47.41645,-117.52997,2019
47.672482,-117.364852,2019
47.82728,-117.27422,2019
47.69978,-117.42635,2019
47.88528,-117.98865,2019
48.544448,-117.903425,2019
46.952562,-122.59527,2019
47.029396,-122.821548,2019
46.05881,-118.35147,2019
46.199901,-119.008329,2019
48.95074,-122.55441,2019
48.855274,-122.7047,2019
48.848065,-122.688888,2019
48.760036,-122.456463,2019
48.73142,-121.065815,2019
46.72447,-117.18014,2019
46.8153,-117.8739,2019
47.23136,-117.36856,2019
46.31932,-119.999677,2019
46.598056,-120.499167,2019
46.38024,-120.33266,2019
46.37543,-120.72932,2019
39.448105,-77.963845,2019
40.341023,-80.596635,2019
40.389655,-80.586235,2019
40.394651,-80.611813,2019
40.240877,-80.65033,2019
